hour,Audio-Streaming,Browsing,Chat,Email,File-Transfer,P2P,VOIP,Video-Streaming
8.5,0,4345,0,0,0,0,0,0
9.0,0,2161,0,0,198,0,0,468
9.5,0,883,0,0,800,4210,0,1159
10.0,189,0,177,0,0,11376,0,1422
10.5,325,0,57,0,148,12624,393,666
11.0,1015,944,105,206,963,11522,998,1310
11.5,1163,1371,0,363,1426,1766,792,838
13.0,203,432,155,210,2275,0,0,833
13.5,108,4853,755,3303,3890,0,527,376
14.0,27,7981,5683,981,567,0,578,900
14.5,514,6052,362,0,0,0,84,882
15.0,1452,1590,1043,184,66,0,31,468
15.5,921,0,89,151,141,0,27,269
16.0,1357,0,85,363,179,0,22,157
16.5,689,0,1598,382,269,0,32,0
17.0,3559,0,1364,0,0,774,12,0
17.5,4009,0,0,0,0,3736,0,0
18.0,2119,0,0,0,0,2512,0,0
24.0,153,2196,0,0,153,0,45,0
24.5,247,0,0,0,98,0,25,0
